ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender,Married,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education,Self_Employed,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Loan_Status
59.16079783099616,0.0,9.0,300.0,1.0,1,0,1,0,0,0,1,0,0,1,0,1
68.95650803223725,0.0,9.746794344808963,360.0,0.0,1,1,0,0,0,1,0,0,0,1,0,0
72.56721022610694,42.118879377305376,13.674794331177344,360.0,1.0,1,1,0,0,0,1,1,1,0,1,0,1
61.237243569579455,0.0,10.63014581273465,480.0,1.0,1,0,1,0,0,0,1,0,0,0,1,0
61.237243569579455,68.92024376045111,13.2664991614216,360.0,1.0,1,0,1,0,0,0,1,0,0,0,1,0
31.622776601683793,54.97272050753901,10.488088481701515,360.0,1.0,1,1,0,1,0,0,1,1,0,0,1,0
56.27610505356603,63.245553203367585,13.416407864998739,300.0,0.0,1,1,0,0,0,1,1,0,0,1,0,0
57.73214009544424,46.54030511288038,11.40175425099138,360.0,1.0,1,1,0,0,0,1,0,1,0,1,0,1
62.01612693485461,0.0,10.535653752852738,360.0,1.0,0,0,1,0,0,0,1,0,0,1,0,1
48.938737212968626,0.0,12.100089345214032,360.0,1.0,1,1,0,1,0,0,1,1,0,1,0,1
37.12142238654117,43.37049688440288,12.922847983320086,360.0,1.0,0,1,0,0,1,0,1,0,0,0,1,0
77.45966692414834,47.43416490252569,16.278820596099706,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,0
63.150613615387776,0.0,7.0710678118654755,240.0,1.0,1,1,0,1,0,0,1,0,0,0,1,1
48.641546028061235,50.309044912421065,11.661903789690601,360.0,1.0,1,0,1,0,0,0,1,0,0,1,0,1
57.73214009544424,44.721359549995796,9.9498743710662,360.0,1.0,1,1,0,0,1,0,0,0,0,1,0,1
50.0,46.021733996015406,10.198039027185569,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
92.5526876973327,0.0,14.491376746189438,360.0,1.0,1,0,1,0,0,0,1,0,0,0,1,1
75.46522377890362,64.55230437405004,13.228756555322953,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
54.38749856354859,53.85164807134504,11.445523142259598,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
79.05694150420949,75.19308478842984,13.711309200802088,180.0,1.0,1,1,0,0,1,0,1,0,0,1,0,1
57.21013896155121,42.661458015403085,9.0,360.0,1.0,1,1,0,0,1,0,0,0,0,0,1,1
64.28841264178172,0.0,11.045361017187261,360.0,1.0,1,0,1,0,0,0,1,0,0,1,0,1
60.166435825965294,0.0,5.0,120.0,1.0,1,0,1,0,0,0,0,0,0,1,0,1
82.35289915965315,0.0,12.100089345214032,360.0,1.0,1,0,1,0,0,0,1,0,0,0,1,0
49.839743177508446,47.97916214358062,11.704699910719626,360.0,1.0,0,1,1,0,0,0,1,0,0,1,0,1
44.46346815083142,31.575306807693888,7.0710678118654755,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
64.71475874945375,0.0,10.723805294763608,180.0,1.0,1,1,1,0,0,0,0,0,0,1,0,1
41.94043395102154,59.50630218724736,11.445523142259598,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
65.4828221749796,57.12267500739089,11.532562594670797,180.0,1.0,1,1,0,0,1,0,0,0,0,0,1,1
69.59166616772443,61.69278726074872,12.288205727444508,360.0,1.0,1,0,1,0,0,0,1,0,0,1,0,1
116.83321445547922,0.0,12.100089345214032,360.0,1.0,1,1,1,0,0,0,1,0,0,0,1,1
68.20557161991974,59.85816569190874,12.100089345214032,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
61.773780845922005,27.459060435491963,12.649110640673518,360.0,1.0,1,1,1,0,0,0,1,0,0,0,1,1
55.24490926773253,32.09361307176243,10.0,360.0,1.0,1,1,0,1,0,0,1,0,0,0,1,1
106.85036265731624,33.555923471125034,15.0,360.0,1.0,1,1,0,0,1,0,1,0,0,0,1,1
85.63293758829018,0.0,10.954451150103322,360.0,1.0,1,0,1,0,0,0,0,0,1,0,0,0
61.644140029689765,60.0,14.696938456699069,360.0,0.0,1,1,0,0,1,0,1,0,0,0,1,0
45.50824101193101,27.459060435491963,9.695359714832659,480.0,1.0,1,1,0,0,0,1,0,0,0,1,0,1
72.91090453423274,0.0,11.661903789690601,360.0,1.0,1,0,1,0,0,0,1,0,0,0,1,1
54.120236510939236,48.30113870293329,11.789826122551595,360.0,1.0,0,1,1,0,0,0,1,0,0,1,0,1
59.76621118993574,64.1404708432983,12.328828005937952,360.0,0.0,1,1,1,0,0,0,0,0,1,0,0,0
86.31917515824627,0.0,12.100089345214032,360.0,1.0,0,0,0,1,0,0,1,1,0,1,0,1
71.06335201775947,0.0,10.862780491200215,360.0,1.0,1,0,1,0,0,0,1,0,0,1,0,1
120.76009274590675,0.0,13.601470508735444,180.0,1.0,1,1,0,1,0,0,1,0,1,0,0,1
56.27610505356603,47.78074926160116,12.409673645990857,360.0,1.0,0,1,1,0,0,0,1,0,0,1,0,1
47.05316142407437,37.389838191679836,9.219544457292887,360.0,1.0,1,1,0,1,0,0,1,0,0,0,1,1
74.61903242471053,46.281745861624536,13.228756555322953,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,0
102.0196059588548,0.0,16.09347693943108,360.0,1.0,0,0,1,0,0,0,1,0,0,0,1,1
75.27947927556353,51.64300533470143,13.416407864998739,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,1
64.5445582524197,0.0,6.6332495807108,360.0,1.0,0,0,1,0,0,0,1,0,0,1,0,1
46.22769732530488,94.76286192385707,11.704699910719626,360.0,0.0,0,0,1,0,0,0,1,0,0,1,0,1
54.378304497290095,0.0,9.0,360.0,1.0,1,1,0,0,1,0,1,0,0,1,0,1
65.57438524302,44.87761134463375,13.92838827718412,360.0,1.0,1,1,1,0,0,0,0,0,1,0,0,1
60.76183012385325,0.0,9.643650760992955,360.0,1.0,0,0,1,0,0,0,1,0,1,0,0,1
154.2822089548889,0.0,19.235384061671343,360.0,1.0,1,1,0,0,0,1,1,0,1,0,0,1
62.16912416947821,40.496913462633174,12.100089345214032,360.0,1.0,1,0,1,0,0,0,1,0,1,0,0,1
102.53292154230269,62.048368229954285,12.649110640673518,180.0,0.0,1,1,0,1,0,0,1,1,0,0,1,0
77.9743547584717,50.68530358989675,13.490737563232042,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,0
142.00704207890536,0.0,25.495097567963924,480.0,1.0,1,0,1,0,0,0,1,1,0,0,1,1
44.87761134463375,43.9203825119955,8.602325267042627,360.0,1.0,1,0,1,0,0,0,1,0,0,0,1,1
52.1344415909483,0.0,8.366600265340756,360.0,1.0,1,0,1,0,0,0,1,0,0,1,0,1
58.81326381013045,0.0,5.0,120.0,1.0,1,1,1,0,0,0,1,1,0,1,0,1
69.96427659884722,0.0,10.099504938362077,360.0,1.0,1,0,1,0,0,0,1,0,0,1,0,1
63.245553203367585,88.03408430829505,17.029386365926403,360.0,1.0,1,1,0,0,0,1,1,0,0,1,0,0
67.69785816405124,0.0,9.16515138991168,360.0,1.0,0,1,1,0,0,0,1,0,1,0,0,0
57.584720195551874,59.16079783099616,9.38083151964686,360.0,1.0,1,1,0,0,1,0,1,1,0,0,1,1
122.47040458821061,0.0,15.556349186104045,360.0,0.0,1,0,1,0,0,0,1,0,0,1,0,0
64.8074069840786,37.815340802378074,11.357816691600547,360.0,1.0,1,1,0,0,1,0,0,0,1,0,0,0
71.00704190430693,45.639894828976104,13.601470508735444,360.0,1.0,1,1,0,0,1,0,1,0,1,0,0,0
73.60027173862879,0.0,12.96148139681572,360.0,1.0,1,0,1,0,0,0,1,0,0,0,1,1
83.36666000266533,0.0,13.228756555322953,180.0,1.0,1,0,1,0,0,0,1,1,0,1,0,1
51.94227565288221,45.09988913511872,11.045361017187261,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
108.42970072816765,0.0,13.674794331177344,180.0,1.0,1,1,0,0,1,0,1,0,0,0,1,1
48.27007354458868,66.9776081985614,10.0,360.0,1.0,0,1,1,0,0,0,1,0,0,1,0,1
121.92620719107111,0.0,8.366600265340756,360.0,1.0,0,1,0,0,1,0,1,0,0,0,1,1
39.21734310225516,37.749172176353746,5.477225575051661,360.0,1.0,1,1,0,1,0,0,1,0,0,0,1,1
100.0,40.8166632639171,15.0,360.0,1.0,0,0,1,0,0,0,1,0,1,0,0,0
69.7137002317335,28.809720581775867,11.180339887498949,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
79.22752047110903,0.0,10.862780491200215,360.0,0.0,1,0,1,0,0,0,1,0,1,0,0,0
50.76416058598822,61.237243569579455,12.328828005937952,360.0,1.0,1,1,1,0,0,0,1,1,1,0,0,1
95.73922915921143,0.0,15.620499351813308,360.0,1.0,1,0,1,0,0,0,1,0,0,0,1,0
47.75981574503821,0.0,10.63014581273465,360.0,1.0,1,1,0,0,1,0,0,0,1,0,0,0
57.043842787806646,0.0,7.0710678118654755,360.0,1.0,1,0,1,0,0,0,1,0,0,0,1,1
199.9974999843748,0.0,24.49489742783178,180.0,0.0,1,1,0,0,0,1,1,0,0,1,0,1
77.45966692414834,0.0,12.649110640673518,360.0,1.0,1,1,0,1,0,0,1,0,1,0,0,1
97.66268478799874,0.0,13.674794331177344,360.0,1.0,1,1,0,1,0,0,1,0,0,0,1,1
54.589376255824725,45.639894828976104,10.954451150103322,360.0,1.0,1,0,1,0,0,0,1,0,1,0,0,1
67.69785816405124,75.0,15.968719422671311,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
43.162483709814474,32.264531609803356,9.899494936611665,360.0,1.0,1,1,1,0,0,0,0,0,0,1,0,1
89.06739021662193,0.0,16.583123951777,360.0,1.0,1,1,1,0,0,0,1,0,0,0,1,0
55.57877292636101,35.77708763999664,11.0,360.0,0.0,1,1,0,1,0,0,1,0,0,1,0,0
64.55230437405004,38.03945320322047,12.569805089976535,360.0,1.0,1,1,0,0,1,0,1,0,1,0,0,1
96.55568341635825,0.0,8.660254037844387,180.0,1.0,1,1,1,0,0,0,1,0,0,0,1,1
60.88513775955508,56.2672195865408,13.490737563232042,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,1
67.69785816405124,0.0,10.583005244258363,360.0,1.0,0,1,1,0,0,0,1,0,1,0,0,0
49.38623289946298,57.73214009544424,11.357816691600547,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,1
47.29693436154187,0.0,7.937253933193772,480.0,0.0,1,0,1,0,0,0,1,0,0,1,0,0
89.44271909999159,0.0,14.142135623730951,360.0,1.0,1,1,0,0,1,0,1,0,0,1,0,1
42.661458015403085,42.05948168962618,9.746794344808963,360.0,1.0,1,1,1,0,0,0,0,0,1,0,0,1
227.51483468116976,0.0,26.457513110645905,300.0,1.0,1,1,0,0,0,1,1,0,0,0,1,1
59.34644049983116,0.0,9.0,180.0,1.0,1,1,0,0,0,1,0,0,1,0,0,0
75.55130707009641,75.0,13.674794331177344,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
65.90902821313632,27.129319932501073,9.327379053088816,360.0,1.0,1,1,1,0,0,0,0,1,0,1,0,0
59.135437767890075,44.31703961232068,10.770329614269007,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,1
45.221676218380054,40.23679907746142,10.04987562112089,360.0,1.0,1,1,0,0,1,0,1,0,1,0,0,1
74.26977851050857,106.30145812734649,22.24859546128699,360.0,0.0,1,1,0,0,0,1,1,0,0,1,0,0
61.237243569579455,0.0,10.770329614269007,360.0,1.0,1,1,0,1,0,0,1,0,0,1,0,1
48.30113870293329,38.09199390948182,10.099504938362077,480.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0
80.0,85.14693182963201,13.416407864998739,360.0,0.0,1,1,0,1,0,0,1,0,0,0,1,0
43.77213725647858,71.15476090888086,8.18535277187245,360.0,1.0,1,0,1,0,0,0,1,0,1,0,0,0
67.82329983125268,0.0,8.54400374531753,180.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
183.97282408007982,0.0,16.1245154965971,360.0,1.0,1,1,0,1,0,0,1,0,0,1,0,0
60.207972893961475,0.0,10.392304845413264,360.0,1.0,0,1,1,0,0,0,1,0,0,1,0,1
197.8560082484229,68.92024376045111,10.954451150103322,360.0,1.0,1,1,1,0,0,0,1,1,0,1,0,1
46.66904755831214,0.0,8.12403840463596,300.0,0.0,1,1,0,1,0,0,1,1,1,0,0,0
48.815980989835694,46.238512086787566,7.615773105863909,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,1
25.96150997149434,72.77362159464101,12.96148139681572,360.0,1.0,1,1,1,0,0,0,1,1,1,0,0,1
96.5815717411971,0.0,13.711309200802088,180.0,1.0,1,1,1,0,0,0,1,0,1,0,0,1
69.8927750200262,0.0,6.928203230275509,360.0,1.0,1,0,1,0,0,0,0,0,1,0,0,1
109.54451150103323,0.0,12.806248474865697,360.0,1.0,1,0,1,0,0,0,1,0,0,1,0,0
77.67238891652555,0.0,12.649110640673518,360.0,1.0,1,1,1,0,0,0,0,0,0,0,1,0
62.112800613078136,0.0,8.717797887081348,360.0,1.0,1,0,1,0,0,0,1,0,0,1,0,1
64.73793323855806,0.0,10.954451150103322,360.0,1.0,1,0,1,0,0,0,1,0,1,0,0,1
55.90169943749474,50.82322303829225,13.038404810405298,360.0,1.0,1,1,0,1,0,0,1,0,0,1,0,0
91.28526715741155,61.237243569579455,13.674794331177344,360.0,1.0,1,0,1,0,0,0,1,0,1,0,0,1
43.669211121796096,48.63126566315131,10.954451150103322,360.0,1.0,0,0,1,0,0,0,0,0,0,0,1,1
58.44655678480983,53.0659966456864,10.63014581273465,360.0,1.0,0,1,1,0,0,0,1,0,0,1,0,1
104.88088481701516,0.0,9.1104335791443,360.0,1.0,1,0,1,0,0,0,1,1,0,0,1,0
50.99019513592785,50.0,9.486832980505138,360.0,1.0,1,1,0,1,0,0,0,0,0,1,0,1
70.16409338115899,0.0,12.884098726725126,360.0,0.0,1,0,0,0,1,0,1,0,0,1,0,1
63.182275995725256,0.0,12.100089345214032,180.0,1.0,1,1,0,0,0,1,0,0,0,0,1,0
59.16079783099616,32.90896534380867,11.61895003862225,360.0,1.0,1,1,0,1,0,0,0,0,0,0,1,1
62.5859409132754,0.0,11.135528725660043,360.0,1.0,1,1,0,0,1,0,0,0,0,1,0,1
66.39277069079132,0.0,10.954451150103322,360.0,1.0,0,0,1,0,0,0,0,0,0,1,0,1
56.95612346359257,0.0,8.94427190999916,360.0,1.0,0,0,1,0,0,0,1,0,0,0,1,1
63.047601064592456,50.309044912421065,7.416198487095663,360.0,1.0,1,0,1,0,0,0,0,0,1,0,0,1
49.78955713801841,0.0,7.681145747868608,360.0,1.0,1,0,1,0,0,0,1,0,0,0,1,1
58.463663928973865,0.0,11.269427669584644,360.0,1.0,1,0,1,0,0,0,1,0,0,1,0,0
100.0,0.0,14.628738838327793,360.0,1.0,0,0,1,0,0,0,1,0,0,1,0,0
58.56620185738529,35.35533905932738,11.313708498984761,360.0,0.0,1,1,0,0,0,1,1,0,0,1,0,0
88.24397996464121,0.0,15.491933384829668,360.0,1.0,1,1,0,1,0,0,1,1,0,0,1,1
75.5182097245426,0.0,11.40175425099138,360.0,1.0,1,1,0,0,0,1,0,1,1,0,0,1
56.32938842203065,54.96362433464518,11.704699910719626,360.0,1.0,1,1,1,0,0,0,1,0,0,0,1,1
62.048368229954285,31.352830813181765,10.0,360.0,1.0,1,1,0,0,0,1,0,0,0,1,0,1
12.24744871391589,42.42640687119285,11.61895003862225,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,0
61.04916051838878,42.13074886588179,11.445523142259598,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
70.71067811865476,0.0,8.48528137423857,360.0,0.0,1,1,0,0,1,0,1,0,0,1,0,0
65.4446330878247,48.815980989835694,11.269427669584644,360.0,1.0,0,1,0,0,1,0,1,0,0,1,0,1
47.12748667179272,0.0,7.745966692414834,360.0,0.0,1,1,1,0,0,0,1,0,0,0,1,0
63.31666447310692,41.43669871020132,10.770329614269007,360.0,1.0,1,1,0,0,1,0,1,0,0,1,0,1
54.506880299646575,52.82991576748916,12.0,360.0,1.0,1,0,1,0,0,0,1,0,0,1,0,1
87.05170877128145,31.78049716414141,13.228756555322953,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
79.05694150420949,0.0,11.313708498984761,360.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
57.0087712549569,0.0,13.038404810405298,360.0,1.0,1,1,1,0,0,0,1,0,1,0,0,0
68.81133627535509,0.0,11.74734012447073,360.0,1.0,1,1,1,0,0,0,0,1,0,0,1,0
79.05694150420949,41.1703777004778,14.491376746189438,360.0,1.0,1,1,0,0,1,0,1,0,0,1,0,1
68.97825744392213,0.0,12.569805089976535,480.0,1.0,1,1,1,0,0,0,1,0,0,1,0,1
80.0,0.0,14.142135623730951,360.0,1.0,1,0,1,0,0,0,1,1,1,0,0,1
49.90991885387112,45.32107677449864,10.198039027185569,360.0,1.0,1,1,0,1,0,0,1,0,0,1,0,1
60.959002616512684,0.0,6.48074069840786,180.0,1.0,1,1,1,0,0,0,1,0,1,0,0,1
56.471231613982,50.97057974949863,10.954451150103322,360.0,1.0,1,0,1,0,0,0,0,0,1,0,0,1
91.28526715741155,0.0,16.73320053068151,360.0,1.0,0,0,1,0,0,0,1,0,0,1,0,1
56.16938667993447,42.17819341792628,11.832159566199232,360.0,1.0,1,1,0,1,0,0,1,0,0,1,0,1
74.16198487095663,35.4964786985977,13.038404810405298,360.0,1.0,1,1,0,1,0,0,1,0,1,0,0,1
75.8023746329889,0.0,15.968719422671311,360.0,1.0,1,1,1,0,0,0,1,0,0,0,1,0
58.84725991921799,0.0,11.045361017187261,360.0,1.0,0,0,1,0,0,0,1,1,0,0,1,1
61.741396161732524,0.0,10.583005244258363,360.0,1.0,0,0,0,1,0,0,1,0,1,0,0,1
57.57603668193913,0.0,9.797958971132712,360.0,1.0,1,1,0,1,0,0,1,0,0,1,0,1
76.28237017817419,70.71067811865476,10.954451150103322,360.0,1.0,1,1,0,0,1,0,1,0,1,0,0,1
50.0999001995014,44.53088815642464,11.832159566199232,180.0,1.0,1,1,0,1,0,0,0,0,0,0,1,0
54.45181356024793,75.50496672405067,12.449899597988733,60.0,1.0,1,0,1,0,0,0,1,0,0,0,1,1
79.05694150420949,36.05551275463989,10.392304845413264,360.0,1.0,1,1,0,0,1,0,1,1,1,0,0,1
58.360945845659494,66.46051459325304,11.090536506409418,360.0,1.0,1,1,1,0,0,0,0,0,0,1,0,1
77.78174593052023,65.82552696332935,10.954451150103322,180.0,1.0,1,0,1,0,0,0,1,1,0,0,1,0
98.50380703302791,0.0,10.583005244258363,360.0,1.0,1,1,0,0,1,0,1,0,0,0,1,1
81.2896057316063,0.0,11.704699910719626,180.0,1.0,1,1,0,1,0,0,0,0,0,0,1,1
53.68426212587819,42.930175867331364,11.090536506409418,480.0,1.0,1,1,0,1,0,0,1,0,0,1,0,1
42.532340636273474,43.22036556994862,9.486832980505138,360.0,1.0,1,1,1,0,0,0,1,0,0,0,1,1
40.84115571332428,62.369864518050704,14.177446878757825,360.0,0.0,1,1,1,0,0,0,0,0,0,1,0,0
58.540584213005594,0.0,11.74734012447073,360.0,1.0,0,0,0,0,1,0,1,0,0,0,1,0
50.82322303829225,46.551047249229526,10.198039027185569,360.0,1.0,1,0,1,0,0,0,0,1,1,0,0,1
51.58488150611572,84.26743143112884,16.703293088490067,180.0,1.0,1,1,0,1,0,0,0,0,0,1,0,1
127.47548783981962,0.0,13.856406460551018,360.0,0.0,1,0,1,0,0,0,1,1,0,0,1,0
55.52476924760696,0.0,15.968719422671311,360.0,1.0,0,0,0,0,0,1,1,0,1,0,0,1
